1,NO,Одржување на настава - од прв циклус студии,0.04
2,NO,Одржување на настава - од втор циклус студии,0.05
3,NO,Одржување на настава - од трет циклус студии,0.06
4,NO,Настава во школи и работилници- раководител,1.5
5,NO,Настава во школи и работилници- учесник,1
6,NO,Одржување на вежби,0.3
7,NO,Подготовка на нов предмет - предавања,1
8,NO,Подготовка на нов предмет - вежби,0.5
9,NO,Консултации со студенти,0.002
10,NO,Ментор на дипломска работа,0.2
11,NO,Ментор на специјалистичка работа,1
12,NO,Член на комисија за оцена или одбрана на докторат,0.7
13,NO,Член на комисија за оцена или одбрана на магистратура,0.3
14,NO,Член на комисија за оцена или одбрана на специјалистичка работа ,0.2
15,NO,Член на комисија за оцена или одбрана на дипломска работа,0.1
16,NO,Позитивно рецензиран универзитетски учебник - автор,8
17,NO,Позитивно рецензиран универзитетски учебник - коавтор,6
18,NO,Учебник издаден и во употреба на универзитет во странство - автор,10
19,NO,Учебник издаден и во употреба на универзитет во странство - коавтор,8
20,NO,Изменето и дополнето издание на учебник - автор,4
21,NO,Изменето и дополнето издание на учебник - коавтор,3
22,NO,Позитивно рецензирана збирка задачи или практикум - автор,4
23,NO,Позитивно рецензирана збирка задачи или практикум - коавтор,3
24,NO,Научно-популарна книга - автор,6
25,NO,Научно-популарна книга - коавтор,4
26,NO,Интерна скрипта од вежби,3
27,NO,Научно-популарна или наставно-историска статија во стручно-методско списание,1
28,NO,Рецензент на универзитетски учебник,1
29,NO,Пакет материјали за одреден предмет,1
30,NO,Уредник на зборник на текстови за одреден предмет,2
31,NI,Ментор на докторска дисертација,5
32,NI,Ko-Ментор на докторска дисертација,2.5
33,NI,Ментор на магистерска работа,2
34,NI,Ko-Ментор на магистерска работа,1
35,NI,Раководител на национален научен проект,6
36,NI,Раководител на меѓународен научен проект,9
37,NI,Национален координатор на меѓународен научен проект,6
38,NI,Учесник во национален научен проект,3
39,NI,Учесник во меѓународен научен проект,5
40,NI,Монографија,8
41,NI,Монографија објавена во странство,12
42,NI,Дел од  монографија,4
43,NI,Дел од монографија објавен во странство,6
44,NI,Труд со оригинални научни резултати објавен во научно списание кое нема импакт-фактор за годината во која е објавен трудот во кое трудовите што се објавуваат подлежат на рецензија и кое е индексирано во најмалку една електронска база на списанија со трудови достапна на интернет како што се: Еbsco; Emerald; Scopus; Web of Science; Journal Citation Report; SCImago Journal Rank MathSciNet (Mathematical Reviews) Zentralblatt fur Mathematik и Реферативный журнал "Математика" или друга база на списанија која ќе ја утврди Националниот совет за високо образование,5
45,NI,Труд со оригинални научни резултати објавен во научно списание кое има импакт-фактор за годината во која е објавен трудо во кое трудовите што се објавуваат подлежат на рецензија и кое е индексирано во најмалку една електронска база на списанија со трудови достапна на интернет како што се: Еbsco; Emerald; Scopus; Web of Science; Journal Citation Report; SCImago Journal Rank или друга база на списанија која ќе ја утврди Националниот совет за високо образование,8
46,NI,Труд со оригинални научни резултати објавен во научно списание во кое трудовите што се објавуваат подлежат на рецензија и кое има меѓународен уредувачки одбор во кој учествуваат членови од најмалку три земји при што бројот на членови од една земја не може да надминува две третини од вкупниот број на членови,5
47,NI,Труд со оригинални научни резултати објавен во научно списание во кое трудовите што се објавуваат подлежат на рецензија и кое е објавено во земја членка на Европската Унија и/или ОЕЦД,5
48,NI,Книга или дел од книга рецензирана и објавена во земја членка на Европската Унија и/или ОЕЦД - автор,8
49,NI,Книга или дел од книга рецензирана и објавена во земја членка на Европската Унија и/или ОЕЦД- коавтор,6
50,NI,Преводи на капитални дела во области кои ги утврдува Националниот совет за високо образование и научноистражувачка дејност,5
51,NI,Труд со оригинални научни резултати објавен во научно/стручно списание,3
52,NI,Труд со оригинални научни резултати објавен во стручно/научно популарно списание,2
53,NI,Труд со оригинални научни резултати објавен во стручно/научно- популарно списание со меѓународен уредувачки одбор во кој учествуваат членови од најмалку три земји при што бројот на членови од една земја не може да надминува две третини од вкупниот број на членови,3
54,NI,Труд со оригинални научни/стручни резултати објавен во зборник на трудови од научен/стручен собир,2
55,NI,Труд со оригинални научни/стручни резултати објавен во зборник на трудови од научен/стручен собир со меѓународен уредувачки одбор,3
56,NI,Tруд објавен во зборник на трудови на в.о. Установа,2
57,NI,Труд објавен во зборник на трудови на в.о. Институција,2
58,NI,Рецензија на монографија или превод на капитално дело /речник/ енциклопедија,0.5
59,NI,Рецензија на научен/стручен труд,0.2
60,NI,Пленарно предавање на научен/стручен собир,2
61,NI,Секциско предавање на научен/стручен собир,1
62,NI,Пленарно предавање на научен/стручен собир со меѓународно учество,3
63,NI,Секциско предавање на научен/стручен собир со меѓународно учество,2
64,NI,Одржано предавање по покана на универзитет,1
65,NI,Одржано предавање по покана на референтен странски универзитет ,3
66,NI,Учество на научен/стручен собир со реферат - орална презентација,1
67,NI,Учество на научен/стручен собир со реферат - постер,0.5
68,NI,Апстракт објавен во зборник на конференција - меѓународна,1
69,NI,Апстракт објавен во зборник на конференција - национална,0.5
70,SP,Стручна монографија,8
71,SP,Стручна монографија објавена во странство,12
72,SP,Книга од стручна област - автор,8
73,SP,Книга од стручна област - коавтор,7
74,SP,Поглавје во книга - автор,3
75,SP,Поглавје во книга - коавтор,2
76,SP,Речник - автор,6
77,SP,Речник- коавтор,3
78,SP,Координатор во подготовката на елаборат за нова студиска програма,1
79,SP,Експертски активности: евалуација; стручна ревизија; супервизија,1
80,SP,Патенти/иновации прифатени од Државниот завод за индустриска сопственост,4
81,SP,Идеен проект	- одговорен проектант,2
82,SP,Идеен проект - учесник/соработник,1
83,SP,Студија - одговорен проектант,2
84,SP,Студија - учесник/соработник,1
85,SP,Главен (основен) проект	- одговорен проектант,4
86,SP,Главен (основен) проект - учесник/соработник,2
87,SP,Изведбен  проект	- одговорен проектант,1
88,SP,Изведбен  проект - учесник/соработник,0.5
89,SP,Ревизија	- одговорен,1
90,SP,Ревизија- учесник/соработник,0.5
91,SP,Дизајн или изработка на информациски систем,1
92,SP,Учество во работата на комисии за државни натпревари,1
93,SP,Учество во промотивни активности на факултетот/институтот,0.5
94,SP,Член на национална жири-комисија,1
95,SP,Член на меѓународна жири-комисија,2
96,SP,Изработка на нов софтверски пакет,2
97,SP,Превод- книга/учебник,3
98,SP,Превод - дел од книга,1
99,SP,Превод - статија,0.5
100,SP,Предавање на институции од јавен интерес; културно-информативни центри,0.5
101,SP,Раководител на лабараторија,1
102,SP,Менаџер за квалитет во акредитирани институции,3
103,SP,Претседател на комисија за изработка на закон,6
104,SP,Член во комисија за изработка на закон,4
105,SP,Претседател на комисија за изработка на измени и дополнувања на закон; изработка на подзаконски акт,4
106,SP,Член во комисија за изработка на измени и дополнувања на закон; изработка на подзаконски акт,2
107,SP,Уредник на научно/стручно списание,2
108,SP,Уредник на меѓународно научно/стручно списание,3
109,SP,Член на уредувачки одбор на научно/стручно списание,0.5
110,SP,Член на уредувачки одбор на меѓународно научно/стручно списание,1
111,SP,Уредник на зборник на трудови на високообразовна и научна  институција,2
112,SP,Уредник на зборник на трудови на меѓународна високообразовна и научна институција,3
113,SP,Уредник на зборник на трудови од научен/стручен собир,1
114,SP,Претседател на организационен или програмски одбор на научен/стручен собир,1
115,SP,Член на организационен или програмски одбор на научен/стручен собир,0.5
116,SP,Претседател на организационен или програмски одбор на меѓународен  научен/стручен собир,2
117,SP,Член на организационен или програмски одбор на меѓународен научен/стручен собир,1
118,SP,Државна награда за научни постигнувања - самостоен,5
119,SP,Државна награда за научни постигнувања - учесник во тим,2
120,SP,Награда за научни постигнувања од струкова организација - самостоен,3
121,SP,Награда за научни постигнувања од струкова организација - учесник во тим,1
122,SP,Студиски престој во странство - до три месеци,0.5
123,SP,Студиски престој во странство - до 6 месеци,1
124,SP,Студиски престој во странство - повеќе од 6 месеци,2
125,SP,Членство во извршно тело на меѓународна организација која поддржува/организира научноистражувачка дејност (FP7; COST; ICGEB; IEAE и сл.) - претседател,4
126,SP,Членство во извршно тело на меѓународна организација која поддржува/организира научноистражувачка дејност (FP7; COST; ICGEB; IEAE и сл.) - член,2
127,SP,Изготвување и пријавување на научен/образовен национален проект - носител,1
128,SP,Изготвување и пријавување на научен/образовен национален проект - соработник,0.5
129,SP,Изготвување и пријавување на научен/образовен меѓународен проект - носител,2
130,SP,Изготвување и пријавување на научен/образовен меѓународен проект - соработник,1
131,SP,Ректор,9
132,SP,Проректор,7
133,SP,Декан/директор,6
134,SP,Продекан,4
135,SP,Раководител на внатрешна организациона единица,3
136,SP,Член на Универзитетскиот сенат,2
137,SP,Член на универзитетска комисија,1
138,SP,Член на факултетска комисија,0.5
139,SP,Член на комисија за избор во звање,0.2
140,SP,Координатор на студиска програма,1
141,SP,Раководител на постдипломски или докторски студии,2
142,SP,Подготовка на национални документи (стратегии; закони и сл.),2
143,SP,Учество во комисии и тела на државни и други органи,1
144,SP,Претседател на Советот за наука,3
145,SP,Министерството за образование и наука,1
146,SP,Член на Советот за наука на Министерството за образование и наука1,3
147,SP,Национален координатор за одредена стручна област,3
148,SP,Учество во изработка на национална програма од одредена област,3
149,SP,Член на Управен одбор на здружение поврзано со струката,0.3
150,SP,Претседател на здружение поврзано со струката,2
151,SP,Член на управен одбор на здружение поврзано со струката,0.3
152,SP,Претседател на професионална/струкова комора,2
153,SP,Член на орган на професионална комора,0.3